2024-05-30 17:59:34,954 DEBUG   HandlerThread:13868 [system_info.py:probe():150] Probing system
2024-05-30 17:59:34,954 INFO    SystemMonitor:13868 [interfaces.py:start():188] Started network monitoring
2024-05-30 17:59:34,955 DEBUG   HandlerThread:13868 [system_info.py:_probe_git():135] Probing git
2024-05-30 17:59:35,017 DEBUG   HandlerThread:13868 [system_info.py:_probe_git():143] Probing git done
2024-05-30 17:59:35,017 DEBUG   HandlerThread:13868 [system_info.py:probe():198] Probing system done
2024-05-30 17:59:35,017 DEBUG   HandlerThread:13868 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19045-SP0', 'python': '3.10.0', 'heartbeatAt': '2024-05-30T08:59:34.954578', 'startedAt': '2024-05-30T08:59:34.238680', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\ddc4k\\OneDrive\\Desktop\\빅브라더\\sample\\sample2.py', 'codePathLocal': 'sample\\sample2.py', 'codePath': 'sample\\sample2.py', 'git': {'remote': 'https://github.com/jinsobak/CMM_DeepLearning_Module.git', 'commit': '9bbb3a55a1abf7a2952b3e2e82e72d821ba61a44'}, 'email': 'freeman3427@gmail.com', 'root': 'C:/Users/ddc4k/OneDrive/Desktop/빅브라더', 'host': 'DESKTOP-1IL2Q9Q', 'username': 'ddc4k', 'executable': 'c:\\Users\\ddc4k\\AppData\\Local\\Programs\\Python\\Python310\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3701.0, 'min': 0.0, 'max': 3701.0}, 'cpu_freq_per_core': [{'current': 3701.0, 'min': 0.0, 'max': 3701.0}], 'disk': {'/': {'total': 953.230655670166, 'used': 699.796802520752}}, 'gpu': 'NVIDIA GeForce RTX 3060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Ti', 'memory_total': 8589934592}], 'memory': {'total': 15.885662078857422}}
2024-05-30 17:59:35,018 INFO    HandlerThread:13868 [system_monitor.py:probe():224] Finished collecting system info
2024-05-30 17:59:35,018 INFO    HandlerThread:13868 [system_monitor.py:probe():227] Publishing system info
2024-05-30 17:59:35,018 INFO    HandlerThread:13868 [system_monitor.py:probe():229] Finished publishing system info
2024-05-30 17:59:35,026 DEBUG   SenderThread:13868 [sender.py:send():378] send: files
2024-05-30 17:59:35,026 INFO    SenderThread:13868 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-30 17:59:35,176 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: python_packages
2024-05-30 17:59:35,177 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: python_packages
2024-05-30 17:59:35,177 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: stop_status
2024-05-30 17:59:35,177 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: stop_status
2024-05-30 17:59:35,250 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: get_summary
2024-05-30 17:59:35,448 DEBUG   SenderThread:13868 [sender.py:send():378] send: telemetry
2024-05-30 17:59:35,449 DEBUG   SenderThread:13868 [sender.py:send():378] send: telemetry
2024-05-30 17:59:35,449 DEBUG   SenderThread:13868 [sender.py:send():378] send: run
2024-05-30 17:59:35,676 INFO    SenderThread:13868 [sender.py:send_run():996] updated run: uybt5l9v
2024-05-30 17:59:35,676 DEBUG   SenderThread:13868 [sender.py:send():378] send: telemetry
2024-05-30 17:59:35,677 DEBUG   SenderThread:13868 [sender.py:send():378] send: telemetry
2024-05-30 17:59:35,677 DEBUG   SenderThread:13868 [sender.py:send():378] send: telemetry
2024-05-30 17:59:35,677 DEBUG   SenderThread:13868 [sender.py:send():378] send: files
2024-05-30 17:59:35,677 DEBUG   SenderThread:13868 [sender.py:send():378] send: telemetry
2024-05-30 17:59:35,677 DEBUG   SenderThread:13868 [sender.py:send():378] send: exit
2024-05-30 17:59:35,677 INFO    SenderThread:13868 [sender.py:send_exit():585] handling exit code: 1
2024-05-30 17:59:35,677 INFO    SenderThread:13868 [sender.py:send_exit():587] handling runtime: 0
2024-05-30 17:59:35,678 INFO    SenderThread:13868 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 17:59:35,678 INFO    SenderThread:13868 [sender.py:send_exit():593] send defer
2024-05-30 17:59:35,678 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,678 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-30 17:59:35,678 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,678 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-30 17:59:35,679 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 1
2024-05-30 17:59:35,679 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,679 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-30 17:59:35,679 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,679 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-30 17:59:35,679 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 2
2024-05-30 17:59:35,679 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,679 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-30 17:59:35,679 INFO    HandlerThread:13868 [system_monitor.py:finish():203] Stopping system monitor
2024-05-30 17:59:35,679 INFO    HandlerThread:13868 [interfaces.py:finish():200] Joined cpu monitor
2024-05-30 17:59:35,686 DEBUG   SystemMonitor:13868 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-30 17:59:35,686 INFO    HandlerThread:13868 [interfaces.py:finish():200] Joined disk monitor
2024-05-30 17:59:35,686 DEBUG   SystemMonitor:13868 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-30 17:59:35,686 DEBUG   SystemMonitor:13868 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-30 17:59:35,717 INFO    HandlerThread:13868 [interfaces.py:finish():200] Joined gpu monitor
2024-05-30 17:59:35,718 INFO    HandlerThread:13868 [interfaces.py:finish():200] Joined memory monitor
2024-05-30 17:59:35,718 INFO    HandlerThread:13868 [interfaces.py:finish():200] Joined network monitor
2024-05-30 17:59:35,718 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,718 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-30 17:59:35,718 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 3
2024-05-30 17:59:35,718 DEBUG   SenderThread:13868 [sender.py:send():378] send: stats
2024-05-30 17:59:35,718 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,719 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-30 17:59:35,719 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,719 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-30 17:59:35,719 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 4
2024-05-30 17:59:35,719 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,719 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-30 17:59:35,719 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,719 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-30 17:59:35,719 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 5
2024-05-30 17:59:35,719 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,719 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-30 17:59:35,719 DEBUG   SenderThread:13868 [sender.py:send():378] send: summary
2024-05-30 17:59:35,720 INFO    SenderThread:13868 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 17:59:35,720 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,720 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-30 17:59:35,720 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 6
2024-05-30 17:59:35,720 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,720 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-30 17:59:35,720 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,720 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-30 17:59:35,722 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: status_report
2024-05-30 17:59:35,804 INFO    wandb-upload_0:13868 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\AppData\Local\Temp\tmp6wkjtalwwandb\w6meu3e1-wandb-metadata.json
2024-05-30 17:59:35,806 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\config.yaml
2024-05-30 17:59:35,806 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\wandb-summary.json
2024-05-30 17:59:35,806 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\output.log
2024-05-30 17:59:35,806 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\wandb-metadata.json
2024-05-30 17:59:35,807 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\requirements.txt
2024-05-30 17:59:35,934 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 7
2024-05-30 17:59:35,934 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:35,934 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-30 17:59:35,934 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:35,934 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-30 17:59:36,272 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 17:59:36,814 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\config.yaml
2024-05-30 17:59:37,687 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 8
2024-05-30 17:59:37,688 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 17:59:37,688 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:37,688 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-30 17:59:37,688 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:37,688 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-30 17:59:37,688 INFO    SenderThread:13868 [job_builder.py:build():432] Attempting to build job artifact
2024-05-30 17:59:37,689 INFO    SenderThread:13868 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-30 17:59:37,718 INFO    SenderThread:13868 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-30 17:59:37,722 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 9
2024-05-30 17:59:37,722 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:37,722 DEBUG   SenderThread:13868 [sender.py:send():378] send: artifact
2024-05-30 17:59:37,722 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-30 17:59:37,823 INFO    Thread-16 :13868 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\output.log
2024-05-30 17:59:38,289 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 17:59:38,807 INFO    SenderThread:13868 [sender.py:send_artifact():1467] sent artifact job-https___github.com_jinsobak_CMM_DeepLearning_Module.git_sample_sample2.py - {'id': 'QXJ0aWZhY3Q6ODU0Mzk0MzMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MDU1MTQ4NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODU0Mzk0MzMz', 'versionIndex': 0}}}
2024-05-30 17:59:38,807 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:38,807 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-30 17:59:38,807 INFO    SenderThread:13868 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-30 17:59:38,832 INFO    SenderThread:13868 [dir_watcher.py:finish():388] scan: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files
2024-05-30 17:59:38,833 INFO    SenderThread:13868 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\config.yaml config.yaml
2024-05-30 17:59:38,833 INFO    SenderThread:13868 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\output.log output.log
2024-05-30 17:59:38,834 INFO    SenderThread:13868 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\requirements.txt requirements.txt
2024-05-30 17:59:38,836 INFO    SenderThread:13868 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\wandb-metadata.json wandb-metadata.json
2024-05-30 17:59:38,836 INFO    SenderThread:13868 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\wandb-summary.json wandb-summary.json
2024-05-30 17:59:38,838 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 10
2024-05-30 17:59:38,838 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 17:59:38,838 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:38,839 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-30 17:59:38,840 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:38,840 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-30 17:59:38,840 INFO    SenderThread:13868 [file_pusher.py:finish():169] shutting down file pusher
2024-05-30 17:59:39,298 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 17:59:39,298 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 17:59:39,326 INFO    wandb-upload_1:13868 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\output.log
2024-05-30 17:59:39,411 INFO    wandb-upload_0:13868 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\config.yaml
2024-05-30 17:59:39,456 INFO    wandb-upload_3:13868 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\wandb-summary.json
2024-05-30 17:59:39,468 INFO    wandb-upload_2:13868 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\files\requirements.txt
2024-05-30 17:59:39,674 INFO    Thread-15 (_thread_body):13868 [sender.py:transition_state():613] send defer: 11
2024-05-30 17:59:39,674 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:39,674 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-30 17:59:39,674 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:39,674 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-30 17:59:39,674 INFO    SenderThread:13868 [file_pusher.py:join():175] waiting for file pusher
2024-05-30 17:59:39,675 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 12
2024-05-30 17:59:39,675 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:39,675 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-30 17:59:39,675 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:39,675 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-30 17:59:39,675 INFO    SenderThread:13868 [file_stream.py:finish():601] file stream finish called
2024-05-30 17:59:39,892 INFO    SenderThread:13868 [file_stream.py:finish():605] file stream finish is done
2024-05-30 17:59:39,892 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 13
2024-05-30 17:59:39,893 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:39,893 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-30 17:59:39,893 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:39,893 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-30 17:59:39,893 INFO    SenderThread:13868 [sender.py:transition_state():613] send defer: 14
2024-05-30 17:59:39,893 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: defer
2024-05-30 17:59:39,893 DEBUG   SenderThread:13868 [sender.py:send():378] send: final
2024-05-30 17:59:39,893 INFO    HandlerThread:13868 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-30 17:59:39,893 DEBUG   SenderThread:13868 [sender.py:send():378] send: footer
2024-05-30 17:59:39,894 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: defer
2024-05-30 17:59:39,894 INFO    SenderThread:13868 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-30 17:59:39,894 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 17:59:39,894 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 17:59:39,895 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 17:59:39,895 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: server_info
2024-05-30 17:59:39,895 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: get_summary
2024-05-30 17:59:39,895 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 17:59:39,895 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-30 17:59:39,895 DEBUG   SenderThread:13868 [sender.py:send_request():405] send_request: server_info
2024-05-30 17:59:39,895 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-30 17:59:40,103 INFO    MainThread:13868 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-30 17:59:40,103 INFO    MainThread:13868 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-30 17:59:40,103 INFO    MainThread:13868 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-30 17:59:40,105 DEBUG   HandlerThread:13868 [handler.py:handle_request():158] handle_request: shutdown
2024-05-30 17:59:40,105 INFO    HandlerThread:13868 [handler.py:finish():882] shutting down handler
2024-05-30 17:59:40,909 INFO    WriterThread:13868 [datastore.py:close():296] close: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_175934-uybt5l9v\run-uybt5l9v.wandb
2024-05-30 17:59:41,104 INFO    SenderThread:13868 [sender.py:finish():1545] shutting down sender
2024-05-30 17:59:41,104 INFO    SenderThread:13868 [file_pusher.py:finish():169] shutting down file pusher
2024-05-30 17:59:41,104 INFO    SenderThread:13868 [file_pusher.py:join():175] waiting for file pusher
