2024-05-30 18:11:37,189 DEBUG   HandlerThread:11012 [system_info.py:_probe_git():143] Probing git done
2024-05-30 18:11:37,189 DEBUG   HandlerThread:11012 [system_info.py:probe():198] Probing system done
2024-05-30 18:11:37,189 DEBUG   HandlerThread:11012 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19045-SP0', 'python': '3.10.0', 'heartbeatAt': '2024-05-30T09:11:37.123845', 'startedAt': '2024-05-30T09:11:36.447326', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\ddc4k\\OneDrive\\Desktop\\빅브라더\\sample\\sample2.py', 'codePathLocal': 'sample\\sample2.py', 'codePath': 'sample\\sample2.py', 'git': {'remote': 'https://github.com/jinsobak/CMM_DeepLearning_Module.git', 'commit': '9bbb3a55a1abf7a2952b3e2e82e72d821ba61a44'}, 'email': 'freeman3427@gmail.com', 'root': 'C:/Users/ddc4k/OneDrive/Desktop/빅브라더', 'host': 'DESKTOP-1IL2Q9Q', 'username': 'ddc4k', 'executable': 'c:\\Users\\ddc4k\\AppData\\Local\\Programs\\Python\\Python310\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3701.0, 'min': 0.0, 'max': 3701.0}, 'cpu_freq_per_core': [{'current': 3701.0, 'min': 0.0, 'max': 3701.0}], 'disk': {'/': {'total': 953.230655670166, 'used': 699.742919921875}}, 'gpu': 'NVIDIA GeForce RTX 3060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Ti', 'memory_total': 8589934592}], 'memory': {'total': 15.885662078857422}}
2024-05-30 18:11:37,189 INFO    HandlerThread:11012 [system_monitor.py:probe():224] Finished collecting system info
2024-05-30 18:11:37,189 INFO    HandlerThread:11012 [system_monitor.py:probe():227] Publishing system info
2024-05-30 18:11:37,190 INFO    HandlerThread:11012 [system_monitor.py:probe():229] Finished publishing system info
2024-05-30 18:11:37,199 DEBUG   SenderThread:11012 [sender.py:send():378] send: files
2024-05-30 18:11:37,199 INFO    SenderThread:11012 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-30 18:11:37,351 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: python_packages
2024-05-30 18:11:37,351 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: python_packages
2024-05-30 18:11:37,352 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: stop_status
2024-05-30 18:11:37,352 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: stop_status
2024-05-30 18:11:37,571 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: partial_history
2024-05-30 18:11:37,707 DEBUG   SenderThread:11012 [sender.py:send():378] send: telemetry
2024-05-30 18:11:37,707 DEBUG   SenderThread:11012 [sender.py:send():378] send: telemetry
2024-05-30 18:11:37,707 DEBUG   SenderThread:11012 [sender.py:send():378] send: run
2024-05-30 18:11:37,934 INFO    SenderThread:11012 [sender.py:send_run():996] updated run: j9k0gnsk
2024-05-30 18:11:37,934 DEBUG   SenderThread:11012 [sender.py:send():378] send: telemetry
2024-05-30 18:11:37,936 DEBUG   SenderThread:11012 [sender.py:send():378] send: config
2024-05-30 18:11:37,936 DEBUG   SenderThread:11012 [sender.py:send():378] send: history
2024-05-30 18:11:37,936 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: summary_record
2024-05-30 18:11:37,936 INFO    SenderThread:11012 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 18:11:37,937 DEBUG   SenderThread:11012 [sender.py:send():378] send: exit
2024-05-30 18:11:37,937 INFO    SenderThread:11012 [sender.py:send_exit():585] handling exit code: 0
2024-05-30 18:11:37,937 INFO    SenderThread:11012 [sender.py:send_exit():587] handling runtime: 0
2024-05-30 18:11:37,937 INFO    SenderThread:11012 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 18:11:37,937 INFO    SenderThread:11012 [sender.py:send_exit():593] send defer
2024-05-30 18:11:37,937 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:37,937 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-30 18:11:37,937 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:37,938 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-30 18:11:37,938 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 1
2024-05-30 18:11:37,938 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:37,938 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-30 18:11:37,938 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:37,938 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-30 18:11:37,938 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 2
2024-05-30 18:11:37,938 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:37,938 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-30 18:11:37,938 INFO    HandlerThread:11012 [system_monitor.py:finish():203] Stopping system monitor
2024-05-30 18:11:37,938 INFO    HandlerThread:11012 [interfaces.py:finish():200] Joined cpu monitor
2024-05-30 18:11:37,938 INFO    HandlerThread:11012 [interfaces.py:finish():200] Joined disk monitor
2024-05-30 18:11:37,939 DEBUG   SystemMonitor:11012 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-30 18:11:37,946 DEBUG   SystemMonitor:11012 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-30 18:11:37,946 DEBUG   SystemMonitor:11012 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-30 18:11:37,980 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\config.yaml
2024-05-30 18:11:37,981 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\wandb-metadata.json
2024-05-30 18:11:37,981 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\wandb-summary.json
2024-05-30 18:11:37,981 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\output.log
2024-05-30 18:11:37,981 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\requirements.txt
2024-05-30 18:11:37,999 INFO    HandlerThread:11012 [interfaces.py:finish():200] Joined gpu monitor
2024-05-30 18:11:37,999 INFO    HandlerThread:11012 [interfaces.py:finish():200] Joined memory monitor
2024-05-30 18:11:37,999 INFO    HandlerThread:11012 [interfaces.py:finish():200] Joined network monitor
2024-05-30 18:11:37,999 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:37,999 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-30 18:11:37,999 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 3
2024-05-30 18:11:38,000 DEBUG   SenderThread:11012 [sender.py:send():378] send: stats
2024-05-30 18:11:38,000 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:38,000 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-30 18:11:38,000 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:38,000 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-30 18:11:38,000 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 4
2024-05-30 18:11:38,000 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:38,000 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-30 18:11:38,000 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:38,000 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-30 18:11:38,000 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 5
2024-05-30 18:11:38,000 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:38,000 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-30 18:11:38,001 DEBUG   SenderThread:11012 [sender.py:send():378] send: summary
2024-05-30 18:11:38,001 INFO    wandb-upload_0:11012 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\AppData\Local\Temp\tmpkxzlcuucwandb\xihvogme-wandb-metadata.json
2024-05-30 18:11:38,001 INFO    SenderThread:11012 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 18:11:38,002 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:38,002 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-30 18:11:38,002 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 6
2024-05-30 18:11:38,002 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:38,002 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-30 18:11:38,002 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:38,002 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-30 18:11:38,004 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: status_report
2024-05-30 18:11:38,212 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 7
2024-05-30 18:11:38,212 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:38,212 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-30 18:11:38,212 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:38,212 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-30 18:11:38,583 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:11:38,989 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\config.yaml
2024-05-30 18:11:38,990 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\wandb-summary.json
2024-05-30 18:11:39,999 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\output.log
2024-05-30 18:11:41,954 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 8
2024-05-30 18:11:41,954 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:11:41,954 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:41,954 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-30 18:11:41,955 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:41,955 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-30 18:11:41,955 INFO    SenderThread:11012 [job_builder.py:build():432] Attempting to build job artifact
2024-05-30 18:11:41,955 INFO    SenderThread:11012 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-30 18:11:41,982 INFO    SenderThread:11012 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-30 18:11:41,991 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 9
2024-05-30 18:11:41,991 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:41,991 DEBUG   SenderThread:11012 [sender.py:send():378] send: artifact
2024-05-30 18:11:41,991 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-30 18:11:42,014 INFO    Thread-16 :11012 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\output.log
2024-05-30 18:11:42,618 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:11:43,337 INFO    wandb-upload_0:11012 [upload_job.py:push():85] Skipped uploading C:\Users\ddc4k\AppData\Local\wandb\wandb\artifacts\staging\tmpv2qjdyqj
2024-05-30 18:11:43,618 INFO    wandb-upload_1:11012 [upload_job.py:push():88] Uploaded file C:\Users\ddc4k\AppData\Local\Temp\tmp8q14y3yf\wandb-job.json
2024-05-30 18:11:45,143 INFO    SenderThread:11012 [sender.py:send_artifact():1467] sent artifact job-https___github.com_jinsobak_CMM_DeepLearning_Module.git_sample_sample2.py - {'id': 'QXJ0aWZhY3Q6ODU0NDExNDE2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MDU1MTQ4NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODU0Mzk0MzMz', 'versionIndex': 0}}}
2024-05-30 18:11:45,143 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:45,143 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-30 18:11:45,143 INFO    SenderThread:11012 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-30 18:11:46,041 INFO    SenderThread:11012 [dir_watcher.py:finish():388] scan: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files
2024-05-30 18:11:46,041 INFO    SenderThread:11012 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\config.yaml config.yaml
2024-05-30 18:11:46,042 INFO    SenderThread:11012 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\output.log output.log
2024-05-30 18:11:46,043 INFO    SenderThread:11012 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\requirements.txt requirements.txt
2024-05-30 18:11:46,045 INFO    SenderThread:11012 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\wandb-metadata.json wandb-metadata.json
2024-05-30 18:11:46,045 INFO    SenderThread:11012 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\wandb-summary.json wandb-summary.json
2024-05-30 18:11:46,046 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 10
2024-05-30 18:11:46,047 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:11:46,047 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:46,047 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-30 18:11:46,049 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:46,049 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-30 18:11:46,049 INFO    SenderThread:11012 [file_pusher.py:finish():169] shutting down file pusher
2024-05-30 18:11:46,534 INFO    wandb-upload_0:11012 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\config.yaml
2024-05-30 18:11:46,641 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:11:46,641 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:11:46,642 INFO    wandb-upload_1:11012 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\output.log
2024-05-30 18:11:46,665 INFO    wandb-upload_2:11012 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\requirements.txt
2024-05-30 18:11:46,691 INFO    wandb-upload_3:11012 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\files\wandb-summary.json
2024-05-30 18:11:46,896 INFO    Thread-15 (_thread_body):11012 [sender.py:transition_state():613] send defer: 11
2024-05-30 18:11:46,896 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:46,896 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-30 18:11:46,896 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:46,896 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-30 18:11:46,896 INFO    SenderThread:11012 [file_pusher.py:join():175] waiting for file pusher
2024-05-30 18:11:46,897 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 12
2024-05-30 18:11:46,897 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:46,897 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-30 18:11:46,897 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:46,897 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-30 18:11:46,897 INFO    SenderThread:11012 [file_stream.py:finish():601] file stream finish called
2024-05-30 18:11:47,107 INFO    SenderThread:11012 [file_stream.py:finish():605] file stream finish is done
2024-05-30 18:11:47,107 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 13
2024-05-30 18:11:47,108 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:47,108 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-30 18:11:47,108 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: status_report
2024-05-30 18:11:47,108 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:47,108 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-30 18:11:47,108 INFO    SenderThread:11012 [sender.py:transition_state():613] send defer: 14
2024-05-30 18:11:47,108 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:11:47,108 DEBUG   SenderThread:11012 [sender.py:send():378] send: final
2024-05-30 18:11:47,108 INFO    HandlerThread:11012 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-30 18:11:47,109 DEBUG   SenderThread:11012 [sender.py:send():378] send: footer
2024-05-30 18:11:47,109 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: defer
2024-05-30 18:11:47,109 INFO    SenderThread:11012 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-30 18:11:47,109 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:11:47,109 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:11:47,110 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:11:47,110 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: server_info
2024-05-30 18:11:47,110 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: get_summary
2024-05-30 18:11:47,110 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:11:47,110 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-30 18:11:47,110 DEBUG   SenderThread:11012 [sender.py:send_request():405] send_request: server_info
2024-05-30 18:11:47,110 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-30 18:11:47,307 INFO    MainThread:11012 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-30 18:11:47,307 INFO    MainThread:11012 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-30 18:11:47,309 INFO    MainThread:11012 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-30 18:11:47,311 DEBUG   HandlerThread:11012 [handler.py:handle_request():158] handle_request: shutdown
2024-05-30 18:11:47,311 INFO    HandlerThread:11012 [handler.py:finish():882] shutting down handler
2024-05-30 18:11:48,113 INFO    WriterThread:11012 [datastore.py:close():296] close: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_181136-j9k0gnsk\run-j9k0gnsk.wandb
2024-05-30 18:11:48,308 INFO    SenderThread:11012 [sender.py:finish():1545] shutting down sender
2024-05-30 18:11:48,308 INFO    SenderThread:11012 [file_pusher.py:finish():169] shutting down file pusher
2024-05-30 18:11:48,308 INFO    SenderThread:11012 [file_pusher.py:join():175] waiting for file pusher
